trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
740,False,"{'a': 0.5, 'e': 0.024495130178259827}",35,15,36.317469586558644,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.5, 'e': 0.024372654527368528}",25,9,26.044744150531763,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.024250791254731688}",20,12,13.85952703890711,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.5, 'e': 0.02412953729845803}",20,16,7.487216330383981,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.5, 'e': 0.024008889611965737}",25,2,42.89574067799796,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.5, 'e': 0.02388884516390591}",30,21,20.177659740972732,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.02376940093808638}",20,9,24.33783071200041,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.5, 'e': 0.02365055393339595}",25,3,36.74628883524123,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.5, 'e': 0.02353230116372897}",20,14,12.575948818816256,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.5, 'e': 0.023414639657910324}",20,1,27.53997352459154,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 0.02329756645962077}",20,14,14.695550882611315,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.5, 'e': 0.023181078627322667}",20,0,30.03471887946089,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.5, 'e': 0.023065173234186054}",20,3,33.139811652974466,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.5, 'e': 0.022949847368015124}",20,8,21.190443736071543,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.022835098131175048}",25,0,9.373708254173579,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
755,False,"{'a': 0.5, 'e': 0.022720922640519173}",30,18,24.447914171528012,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.5, 'e': 0.022607318027316577}",30,15,26.464899104684008,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.5, 'e': 0.022494281437179995}",30,1,47.374452018893436,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 0.022381810029994093}",20,6,26.409972110872317,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.5, 'e': 0.022269900979844125}",25,15,-3.504700328746493,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.0221585514749449}",20,15,9.407166715865811,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 0.022047758717570178}",20,9,17.900888429698004,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.5, 'e': 0.021937519923982327}",20,6,12.764825645004585,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
763,False,"{'a': 0.5, 'e': 0.021827832324362414}",20,2,31.158425855835777,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 0.021718693162740603}",25,6,26.928869746854588,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
765,False,"{'a': 0.5, 'e': 0.0216100996969269}",30,0,48.21416568874948,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.5, 'e': 0.021502049198442265}",20,15,9.984659092053949,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.5, 'e': 0.021394538952450054}",25,19,10.422018428416218,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.5, 'e': 0.021287566257687802}",25,16,17.318084494147463,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.021181128426399364}",25,17,17.00084960439065,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.5, 'e': 0.021075222784267367}",20,11,17.63847811401267,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.5, 'e': 0.02096984667034603}",25,11,29.22460812724981,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.5, 'e': 0.0208649974369943}",25,14,19.017918336346163,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.5, 'e': 0.02076067244980933}",30,20,19.317195389419126,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.5, 'e': 0.02065686908756028}",30,21,16.582545049645404,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.5, 'e': 0.02055358474212248}",25,11,-12.373692502145555,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
776,False,"{'a': 0.5, 'e': 0.020450816818411866}",25,13,22.97478622397596,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.5, 'e': 0.020348562734319807}",20,10,18.108458922047248,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.5, 'e': 0.02024681992064821}",20,0,34.09864590433515,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.5, 'e': 0.02014558582104497}",35,13,42.28465906966412,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.5, 'e': 0.020044857891939744}",35,21,24.846562875165617,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
781,False,"{'a': 0.5, 'e': 0.019944633602480045}",20,16,5.889654076290701,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 0.019844910434467643}",25,15,15.587256271015308,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.5, 'e': 0.019745685882295305}",25,10,26.90395411442573,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.5, 'e': 0.019646957452883827}",25,10,22.73424972507587,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.5, 'e': 0.019548722665619408}",25,11,23.090372489957012,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.5, 'e': 0.019450979052291314}",20,6,25.929087121949287,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.5, 'e': 0.019353724157029857}",25,2,35.221810547880935,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.5, 'e': 0.019256955536244708}",25,17,17.831433645000928,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.5, 'e': 0.019160670758563484}",30,24,11.33518421911198,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.5, 'e': 0.019064867404770664}",20,16,6.607743803172388,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.5, 'e': 0.018969543067746814}",30,15,29.025152778785284,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.5, 'e': 0.01887469535240808}",30,20,18.32054567354872,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.5, 'e': 0.018780321875646037}",20,8,18.455059938340373,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.5, 'e': 0.01868642026626781}",30,9,33.44974494023178,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
795,False,"{'a': 0.5, 'e': 0.01859298816493647}",25,18,14.281004790708698,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.5, 'e': 0.018500023224111786}",20,10,19.440330225540805,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.5, 'e': 0.018407523107991226}",30,4,45.07113940837845,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.5, 'e': 0.01831548549245127}",20,9,19.807891351981787,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.5, 'e': 0.018223908064989015}",20,7,18.53481934624736,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.5, 'e': 0.01813278852466407}",25,16,-2.4581130754204326,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
801,False,"{'a': 0.5, 'e': 0.01804212458204075}",20,14,11.935033208354474,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.5, 'e': 0.017951913959130546}",25,14,15.6663814348083,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.5, 'e': 0.017862154389334892}",20,10,16.487526537035105,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.5, 'e': 0.017772843617388217}",30,22,14.929090753978386,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.5, 'e': 0.017683979399301275}",25,8,25.728103573450536,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.5, 'e': 0.01759555950230477}",20,6,21.769822621571365,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.5, 'e': 0.017507581704793246}",25,18,14.277776577245234,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.5, 'e': 0.01742004379626928}",20,1,35.77440855849436,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.5, 'e': 0.017332943577287933}",20,8,22.13435507948784,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.5, 'e': 0.017246278859401495}",35,19,29.957942764126592,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.5, 'e': 0.017160047465104484}",20,11,12.308477077870714,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 0.017074247227778963}",30,9,38.9604932673637,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.5, 'e': 0.01698887599164007}",30,20,20.500600990632368,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.5, 'e': 0.01690393161168187}",35,17,33.932222165510254,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.5, 'e': 0.016819411953623457}",30,23,13.953671401776763,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.5, 'e': 0.01673531489385534}",35,21,23.260952481645536,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.5, 'e': 0.016651638319386063}",30,14,25.880517316458086,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.5, 'e': 0.016568380127789134}",25,14,16.548980524110075,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.5, 'e': 0.01648553822715019}",35,25,20.37917595707025,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.5, 'e': 0.016403110536014436}",20,16,6.466962150072559,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.5, 'e': 0.016321094983334363}",20,6,23.36307469619839,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.5, 'e': 0.016239489508417693}",30,19,20.015262100672004,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.5, 'e': 0.016158292060875604}",30,20,19.131429685759173,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.5, 'e': 0.016077500600571226}",25,6,36.663127879664195,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 0.01599711309756837}",30,10,40.938697189739145,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.5, 'e': 0.01591712753208053}",20,0,32.59372458271208,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
827,False,"{'a': 0.5, 'e': 0.015837541894420125}",20,15,10.064528590619805,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.5, 'e': 0.015758354184948024}",25,19,14.088208420526374,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.5, 'e': 0.015679562414023285}",25,6,19.05216174682248,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
830,False,"{'a': 0.5, 'e': 0.015601164601953169}",25,18,14.833330473275804,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.5, 'e': 0.015523158778943402}",20,7,24.744804004456203,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.5, 'e': 0.015445542985048685}",20,0,29.102192360066212,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
833,False,"{'a': 0.5, 'e': 0.015368315270123441}",20,10,20.025428533957772,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.5, 'e': 0.015291473693772824}",20,11,16.549189150539988,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 0.01521501632530396}",20,14,11.09570319534027,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.5, 'e': 0.01513894124367744}",30,18,20.69078382037979,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 0.015063246537459054}",25,8,29.03046875893525,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.5, 'e': 0.014987930304771758}",30,0,53.482358332283496,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
839,False,"{'a': 0.5, 'e': 0.0149129906532479}",25,13,19.672925651119115,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.5, 'e': 0.01483842569998166}",30,9,-6.16418036416312,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
841,False,"{'a': 0.5, 'e': 0.01476423357148175}",20,16,10.309414907023818,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 0.014690412403624342}",20,12,14.917997600978548,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.5, 'e': 0.01461696034160622}",25,13,22.053328925293535,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 0.01454387553989819}",20,14,13.051923914742838,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 0.014471156162198698}",25,13,23.601669816662373,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.5, 'e': 0.014398800381387704}",30,20,19.10422248585534,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.5, 'e': 0.014326806379480765}",25,10,-7.126617378839734,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
848,False,"{'a': 0.5, 'e': 0.014255172347583361}",30,17,23.69597441075063,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.5, 'e': 0.014183896485845445}",20,10,19.33763138246065,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.5, 'e': 0.014112977003416217}",20,16,8.311372447033813,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.5, 'e': 0.014042412118399137}",30,8,35.15994011867939,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.5, 'e': 0.013972200057807142}",30,16,-13.20807132699782,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
853,False,"{'a': 0.5, 'e': 0.013902339057518105}",20,16,8.886335728462303,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.5, 'e': 0.013832827362230515}",30,21,16.964550823000685,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.5, 'e': 0.013763663225419363}",25,11,25.559948785617728,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.5, 'e': 0.013694844909292266}",25,6,37.19645161502951,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.013626370684745804}",20,10,20.42723085882552,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.5, 'e': 0.013558238831322074}",25,16,16.115682747635518,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.5, 'e': 0.013490447637165464}",20,0,26.648553993287052,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.5, 'e': 0.013422995398979638}",20,13,14.989860736414707,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.5, 'e': 0.01335588042198474}",20,8,20.81511178796124,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.5, 'e': 0.013289101019874815}",30,8,37.44746684124811,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.5, 'e': 0.01322265551477544}",30,13,29.799329578289,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.5, 'e': 0.013156542237201564}",30,4,40.04226958519427,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.5, 'e': 0.013090759526015556}",25,18,15.160772862853754,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 0.013025305728385478}",25,0,33.02708476166278,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
867,False,"{'a': 0.5, 'e': 0.01296017919974355}",25,13,24.2468018519836,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 0.012895378303744832}",25,15,22.147156569999048,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.5, 'e': 0.012830901412226108}",20,5,26.13162322897552,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.5, 'e': 0.012766746905164978}",20,12,15.039136655323066,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.5, 'e': 0.012702913170639152}",20,0,31.261280788789445,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
872,False,"{'a': 0.5, 'e': 0.012639398604785957}",35,13,40.488181481059605,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.5, 'e': 0.012576201611762027}",25,15,21.049920737251735,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.5, 'e': 0.012513320603703217}",20,13,13.580439007998713,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 0.0124507540006847}",20,9,18.728723158263527,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 0.012388500230681276}",25,9,19.818556030030262,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.5, 'e': 0.01232655772952787}",25,7,29.132653680599823,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.5, 'e': 0.012264924940880231}",25,0,41.080027490990496,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
879,False,"{'a': 0.5, 'e': 0.01220360031617583}",35,9,52.031275534485616,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.5, 'e': 0.012142582314594952}",25,16,17.57333400663722,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.5, 'e': 0.012081869403021975}",30,13,31.92787481789808,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.5, 'e': 0.012021460056006865}",30,15,27.93643469519347,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.5, 'e': 0.011961352755726832}",25,11,23.628045828107492,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.5, 'e': 0.011901545991948198}",35,27,15.857039270369041,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.5, 'e': 0.011842038261988456}",20,6,25.933750631617283,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.5, 'e': 0.011782828070678514}",20,6,23.504470799591395,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.5, 'e': 0.011723913930325121}",25,20,10.752328651800545,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.5, 'e': 0.011665294360673496}",35,21,29.927217726356755,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.5, 'e': 0.011606967888870128}",20,13,13.434833046609322,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 0.011548933049425779}",20,13,12.648282695735283,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 0.011491188384178648}",25,14,19.477869420132528,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.5, 'e': 0.011433732442257755}",20,11,15.160319409180893,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.5, 'e': 0.011376563780046466}",25,14,19.087301346961453,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.5, 'e': 0.011319680961146234}",25,20,9.513126035915937,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.5, 'e': 0.011263082556340504}",20,4,31.282918455716544,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.5, 'e': 0.0112067671435588}",20,7,26.244717348672626,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.5, 'e': 0.011150733307841006}",25,14,22.965164457588862,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.5, 'e': 0.011094979641301801}",25,17,17.66853201923771,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.5, 'e': 0.011039504743095292}",20,6,27.863991993378704,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.5, 'e': 0.010984307219379815}",30,8,33.137342781851075,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.5, 'e': 0.010929385683282916}",25,9,29.8441461364566,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.5, 'e': 0.010874738754866503}",20,14,11.697501649081225,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.5, 'e': 0.01082036506109217}",25,9,35.54492110251299,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.5, 'e': 0.010766263235786708}",20,13,13.766177884911144,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.5, 'e': 0.010712431919607775}",30,23,14.009725322774356,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.5, 'e': 0.010658869760009735}",30,12,32.805297943156475,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.010605575411209687}",30,2,47.17204601924276,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.5, 'e': 0.010552547534153639}",25,12,22.428628708775804,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
909,False,"{'a': 0.5, 'e': 0.01049978479648287}",25,14,21.166418935355903,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.5, 'e': 0.010447285872500456}",20,11,15.609059223294317,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.5, 'e': 0.010395049443137953}",20,12,14.853792430704036,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.5, 'e': 0.010343074195922264}",20,8,24.36499230928783,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.5, 'e': 0.010291358824942653}",25,11,28.270614515608873,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.5, 'e': 0.010239902030817939}",25,13,18.932749016208653,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.5, 'e': 0.01018870252066385}",25,18,16.508116371481172,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.010137759008060531}",25,3,-3.229227251952665,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
917,False,"{'a': 0.5, 'e': 0.010087070213020228}",25,14,17.632055916048184,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.5, 'e': 0.010036634861955126}",20,2,14.364119134055409,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
919,False,"{'a': 0.5, 'e': 0.00998645168764535}",20,6,25.06033775822446,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
920,False,"{'a': 0.5, 'e': 0.009936519429207124}",30,14,28.321652469858893,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
921,False,"{'a': 0.5, 'e': 0.009886836832061088}",20,11,17.479934097726264,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.5, 'e': 0.009837402647900784}",30,10,37.56073311576072,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
923,False,"{'a': 0.5, 'e': 0.00978821563466128}",20,12,14.883669223153607,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
924,False,"{'a': 0.5, 'e': 0.009739274556487973}",20,12,16.844986395696374,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.5, 'e': 0.009690578183705532}",20,12,16.355773791060027,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
